region,region_encoded,year,month,lag_1_sales,lag_2_sales,lag_3_sales,rolling_avg_3,rolling_avg_6,avg_discount,avg_sales_per_item,total_quantity,total_sales
Central,0,2023,7,9646.2986,4048.505999999999,3712.34,5802.381533333333,4334.637766666667,0.34687500000000004,51.45,131,6740.574
Central,0,2023,8,6740.574,9646.2986,4048.505999999999,6811.792866666667,5201.415766666667,0.20625,60.44,50,3022.183
Central,0,2023,9,3022.183,6740.574,9646.2986,6469.6852,5499.583933333332,0.28117647058823525,130.34,264,34408.68980000001
Central,0,2023,10,34408.68980000001,3022.183,6740.574,14723.815600000002,10263.098566666667,0.3218749999999999,75.98,118,8965.756999999998
Central,0,2023,11,8965.756999999998,34408.68980000001,3022.183,15465.543266666667,11138.668066666665,0.23357142857142854,45.79,307,14057.5682
Central,0,2023,12,14057.5682,8965.756999999998,34408.68980000001,19144.005,12806.8451,0.34117647058823525,43.77,243,10635.565999999997
Central,0,2024,1,10635.565999999997,14057.5682,8965.756999999998,11219.6304,12971.722999999998,0.17846153846153848,48.28,52,2510.5116000000003
Central,0,2024,2,2510.5116000000003,10635.565999999997,14057.5682,9067.881933333332,12266.712599999999,0.15,54.95,46,2527.586
Central,0,2024,3,2527.586,2510.5116000000003,10635.565999999997,5224.554533333332,12184.279766666667,0.27945945945945944,46.74,144,6730.268000000001
Central,0,2024,4,6730.268000000001,2527.586,2510.5116000000003,3922.788533333334,7571.209466666666,0.28800000000000003,71.86,162,11642.055
Central,0,2024,5,11642.055,6730.268000000001,2527.586,6966.636333333333,8017.259133333333,0.27631578947368424,52.91,163,8623.903000000002
Central,0,2024,6,8623.903000000002,11642.055,6730.268000000001,8998.742,7111.648266666666,0.25833333333333336,40.8,91,3713.187
Central,0,2024,7,3713.187,8623.903000000002,11642.055,7993.048333333333,5957.918433333333,0.25588235294117645,55.52,137,7605.567
Central,0,2024,8,7605.567,3713.187,8623.903000000002,6647.552333333334,6807.094333333334,0.2518918918918919,64.15,145,9301.4512
Central,0,2024,9,9301.4512,7605.567,3713.187,6873.401733333333,7936.071866666668,0.2542857142857143,52.63,144,7578.5199999999995
Central,0,2024,10,7578.5199999999995,9301.4512,7605.567,8161.846066666666,8077.447200000001,0.2666666666666666,46.06,152,7000.485999999999
Central,0,2024,11,7000.485999999999,7578.5199999999995,9301.4512,7960.152399999999,7303.852366666667,0.23500000000000001,56.94,332,18903.085999999996
Central,0,2024,12,18903.085999999996,7000.485999999999,7578.5199999999995,11160.69733333333,9017.049533333333,0.1640579710144927,67.76,247,16737.601199999997
Central,0,2025,1,16737.601199999997,18903.085999999996,7000.485999999999,14213.724399999997,11187.785233333334,0.23571428571428577,104.25,57,5942.156
Central,0,2025,2,5942.156,16737.601199999997,18903.085999999996,13860.947733333333,10910.550066666665,0.30000000000000004,27.21,41,1115.7279999999998
Central,0,2025,3,1115.7279999999998,5942.156,16737.601199999997,7931.8283999999985,9546.262866666666,0.2743478260869565,76.92,171,13153.812999999998
Central,0,2025,4,13153.812999999998,1115.7279999999998,5942.156,6737.232333333333,10475.478366666664,0.25333333333333335,63.78,117,7462.352000000002
Central,0,2025,5,7462.352000000002,13153.812999999998,1115.7279999999998,7243.964333333333,10552.456033333332,0.28490566037735837,60.23,195,11743.964999999998
Central,0,2025,6,11743.964999999998,7462.352000000002,13153.812999999998,10786.710000000001,9359.2692,0.31136363636363623,38.1,172,6553.148
Central,0,2025,7,6553.148,11743.964999999998,7462.352000000002,8586.488333333335,7661.860333333333,0.19444444444444445,45.56,218,9933.0
Central,0,2025,8,9933.0,6553.148,11743.964999999998,9410.037666666667,8327.000999999998,0.23240000000000002,38.37,182,6982.554800000003
Central,0,2025,9,6982.554800000003,9933.0,6553.148,7822.900933333334,9304.805466666667,0.1973469387755102,48.22,363,17503.20539999999
Central,0,2025,10,17503.20539999999,6982.554800000003,9933.0,11472.920066666664,10029.704199999998,0.15961538461538463,129.85,200,25969.127999999997
Central,0,2025,11,25969.127999999997,17503.20539999999,6982.554800000003,16818.296066666662,13114.166866666666,0.2064583333333332,44.74,378,16910.316799999997
Central,0,2025,12,16910.316799999997,25969.127999999997,17503.20539999999,20127.55006666666,13975.225499999999,0.16483870967741934,89.52,283,25335.321000000004
Central,0,2026,1,25335.321000000004,16910.316799999997,25969.127999999997,22738.255266666663,17105.587666666666,0.18524590163934415,96.83,224,21690.656000000003
Central,0,2026,2,21690.656000000003,25335.321000000004,16910.316799999997,21312.097933333334,19065.197,0.34080000000000005,44.46,75,3334.8223999999996
Central,0,2026,3,3334.8223999999996,21690.656000000003,25335.321000000004,16786.933133333336,18457.241599999998,0.24281249999999996,71.12,218,15504.578800000001
Central,0,2026,4,15504.578800000001,3334.8223999999996,21690.656000000003,13510.019066666668,18124.137166666664,0.3172222222222222,25.83,131,3383.123600000001
Central,0,2026,5,3383.123600000001,15504.578800000001,3334.8223999999996,7407.508266666667,14359.803100000003,0.23343283582089547,49.53,234,11588.854200000003
Central,0,2026,6,11588.854200000003,3383.123600000001,15504.578800000001,10158.852200000001,13472.892666666668,0.29700000000000004,62.34,208,12966.761200000004
Central,0,2026,7,12966.761200000004,11588.854200000003,3383.123600000001,9312.913000000002,11411.466033333336,0.22631578947368425,42.85,224,9598.035999999998
Central,0,2026,8,9598.035999999998,12966.761200000004,11588.854200000003,11384.55046666667,9396.029366666668,0.2478260869565217,30.65,204,6252.993999999997
Central,0,2026,9,6252.993999999997,9598.035999999998,12966.761200000004,9605.9304,9882.391300000001,0.20666666666666655,47.65,364,17342.997
Central,0,2026,10,17342.997,6252.993999999997,9598.035999999998,11064.675666666664,10188.794333333333,0.2857971014492753,49.4,246,12152.7262
Central,0,2026,11,12152.7262,17342.997,6252.993999999997,11916.239066666663,11650.394766666666,0.23401869158878494,37.42,405,15154.978000000005
Central,0,2026,12,15154.978000000005,12152.7262,17342.997,14883.567066666668,12244.748733333334,0.21294117647058822,51.17,369,18883.070799999998
East,1,2023,7,10833.507999999998,9053.133,3054.906,7647.182333333333,4967.0075,0.11612903225806451,41.49,86,3568.1459999999997
East,1,2023,8,3568.1459999999997,10833.507999999998,9053.133,7818.262333333332,5442.142833333332,0.11363636363636366,31.77,176,5591.318
East,1,2023,9,5591.318,3568.1459999999997,10833.507999999998,6664.323999999998,6340.733166666666,0.1297029702970296,68.73,381,26185.86699999999
East,1,2023,10,26185.86699999999,5591.318,3568.1459999999997,11781.776999999996,9714.479666666664,0.17500000000000007,61.2,149,9119.26
East,1,2023,11,9119.26,26185.86699999999,5591.318,13632.148333333329,10725.205333333333,0.16111111111111104,96.19,355,34149.011
East,1,2023,12,34149.011,9119.26,26185.86699999999,23151.379333333327,14907.851666666664,0.1499999999999999,76.77,352,27024.18399999999
East,1,2024,1,27024.18399999999,34149.011,9119.26,23430.81833333333,17606.297666666662,0.1892857142857143,55.72,89,4958.834
East,1,2024,2,4958.834,27024.18399999999,34149.011,22044.00966666666,17838.078999999998,0.1875,69.5,93,6463.133
East,1,2024,3,6463.133,4958.834,27024.18399999999,12815.383666666661,17983.3815,0.09428571428571432,52.82,114,6021.220999999999
East,1,2024,4,6021.220999999999,6463.133,4958.834,5814.395999999997,14622.607166666663,0.14042553191489365,44.45,175,7778.795999999998
East,1,2024,5,7778.795999999998,6021.220999999999,6463.133,6754.3833333333305,14399.196499999998,0.13461538461538464,38.76,196,7596.683999999998
East,1,2024,6,7596.683999999998,7778.795999999998,6021.220999999999,7132.233666666662,9973.808666666664,0.16428571428571434,76.73,97,7442.987999999999
East,1,2024,7,7442.987999999999,7596.683999999998,7778.795999999998,7606.155999999995,6710.275999999998,0.11111111111111113,54.21,219,11872.664
East,1,2024,8,11872.664,7442.987999999999,7596.683999999998,8970.778666666663,7862.580999999999,0.16363636363636366,50.64,190,9622.444
East,1,2024,9,9622.444,11872.664,7442.987999999999,9646.031999999997,8389.132833333331,0.13043478260869557,75.38,391,29472.114999999994
East,1,2024,10,29472.114999999994,9622.444,11872.664,16989.07433333333,12297.615166666665,0.09714285714285716,54.8,115,6302.030000000001
East,1,2024,11,6302.030000000001,29472.114999999994,9622.444,15132.196333333328,12051.487499999997,0.09509803921568627,81.32,427,34724.76100000001
East,1,2024,12,34724.76100000001,6302.030000000001,29472.114999999994,23499.635333333335,16572.83366666667,0.17078651685393248,70.5,352,24815.751000000007
East,1,2025,1,24815.751000000007,34724.76100000001,6302.030000000001,21947.514000000006,19468.29416666667,0.1,32.79,157,5147.926999999999
East,1,2025,2,5147.926999999999,24815.751000000007,34724.76100000001,21562.813000000006,18347.504666666668,0.055999999999999994,36.63,86,3149.821
East,1,2025,3,3149.821,5147.926999999999,24815.751000000007,11037.832999999999,17268.73416666667,0.18333333333333332,80.95,208,16837.150999999994
East,1,2025,4,16837.150999999994,3149.821,5147.926999999999,8378.299666666662,15162.906833333336,0.13000000000000003,84.95,210,17839.968
East,1,2025,5,17839.968,16837.150999999994,3149.821,12608.979999999996,17085.896500000003,0.13561643835616438,89.86,252,22644.393
East,1,2025,6,22644.393,17839.968,16837.150999999994,19107.17066666666,15072.501833333334,0.10253164556962027,41.66,296,12330.019999999997
East,1,2025,7,12330.019999999997,22644.393,17839.968,17604.793666666665,12991.546666666667,0.2019607843137255,44.86,190,8524.196999999998
East,1,2025,8,8524.196999999998,12330.019999999997,22644.393,14499.536666666661,13554.258333333333,0.18979591836734697,46.1,214,9866.397000000003
East,1,2025,9,9866.397000000003,8524.196999999998,12330.019999999997,10240.204666666663,14673.687666666665,0.1580645161290321,62.88,323,20310.161999999997
East,1,2025,10,20310.161999999997,9866.397000000003,8524.196999999998,12900.251999999999,15252.522833333334,0.08333333333333333,77.26,195,15065.465
East,1,2025,11,15065.465,20310.161999999997,9866.397000000003,15080.674666666664,14790.105666666665,0.17168141592920336,53.95,426,22982.088999999993
East,1,2025,12,22982.088999999993,15065.465,20310.161999999997,19452.571999999996,14846.38833333333,0.1358490566037735,69.26,405,28052.28400000001
East,1,2026,1,28052.28400000001,22982.088999999993,15065.465,22033.279333333336,17466.765666666666,0.11666666666666668,56.71,100,5671.123999999998
East,1,2026,2,5671.123999999998,28052.28400000001,22982.088999999993,18901.832333333332,16991.2535,0.18000000000000005,49.69,100,4968.522000000001
East,1,2026,3,4968.522000000001,5671.123999999998,28052.28400000001,12897.31,16174.940999999999,0.12898550724637678,34.07,244,8313.184000000001
East,1,2026,4,8313.184000000001,4968.522000000001,5671.123999999998,6317.609999999998,14175.444666666668,0.1703125,49.66,206,10230.905999999997
East,1,2026,5,10230.905999999997,8313.184000000001,4968.522000000001,7837.537333333331,13369.684833333333,0.15185185185185188,33.95,181,6145.289000000001
East,1,2026,6,6145.289000000001,10230.905999999997,8313.184000000001,8229.792999999998,10563.551500000001,0.15151515151515152,57.49,265,15235.577
East,1,2026,7,15235.577,6145.289000000001,10230.905999999997,10537.25733333333,8427.433666666666,0.14874999999999994,41.35,298,12321.823
East,1,2026,8,12321.823,15235.577,6145.289000000001,11234.229666666666,9535.8835,0.10961538461538464,97.18,224,21767.336
East,1,2026,9,21767.336,12321.823,15235.577,16441.578666666665,12335.685833333331,0.15909090909090898,61.18,532,32545.548000000003
East,1,2026,10,32545.548000000003,21767.336,12321.823,22211.569,16374.413166666667,0.12325581395348835,99.83,324,32346.248
East,1,2026,11,32346.248,32545.548000000003,21767.336,28886.377333333327,20060.303499999998,0.14384615384615373,84.36,541,45640.318999999974
East,1,2026,12,45640.318999999974,32346.248,32545.548000000003,36844.03833333332,26642.808499999996,0.14399999999999982,37.58,569,21381.165999999997
South,2,2023,7,4560.251,5779.239999999999,12184.612000000005,7508.034333333334,11131.050333333334,0.1647058823529412,25.06,73,1829.1199999999997
South,2,2023,8,1829.1199999999997,4560.251,5779.239999999999,4056.2036666666663,9882.221666666666,0.1263888888888889,46.43,152,7056.606499999999
South,2,2023,9,7056.606499999999,1829.1199999999997,4560.251,4481.992499999999,10720.158416666667,0.18148148148148152,74.74,96,7175.335000000001
South,2,2023,10,7175.335000000001,7056.606499999999,1829.1199999999997,5353.687166666667,6430.860750000001,0.088,60.17,80,4813.754000000002
South,2,2023,11,4813.754000000002,7175.335000000001,7056.606499999999,6348.565166666667,5202.384416666667,0.11428571428571432,39.73,187,7428.752999999998
South,2,2023,12,7428.752999999998,4813.754000000002,7175.335000000001,6472.6140000000005,5477.30325,0.14864864864864868,66.33,132,8755.973
South,2,2024,1,8755.973,7428.752999999998,4813.754000000002,6999.493333333333,6176.59025,0.08888888888888889,90.29,55,4965.834000000001
South,2,2024,2,4965.834000000001,8755.973,7428.752999999998,7050.186666666666,6699.375916666667,0.05,33.04,35,1156.5140000000001
South,2,2024,3,1156.5140000000001,4965.834000000001,8755.973,4959.440333333333,5716.027166666667,0.13461538461538464,97.38,106,10322.094999999998
South,2,2024,4,10322.094999999998,1156.5140000000001,4965.834000000001,5481.481,6240.487166666666,0.12142857142857144,80.54,71,5718.3335
South,2,2024,5,5718.3335,10322.094999999998,1156.5140000000001,5732.314166666666,6391.250416666666,0.1705882352941177,33.06,60,1983.7039999999997
South,2,2024,6,1983.7039999999997,5718.3335,10322.094999999998,6008.044166666666,5483.742249999999,0.16000000000000003,47.78,179,8552.167
South,2,2024,7,8552.167,1983.7039999999997,5718.3335,5418.068166666667,5449.774583333333,0.14782608695652175,21.33,103,2197.268
South,2,2024,8,2197.268,8552.167,1983.7039999999997,4244.379666666667,4988.346916666666,0.03333333333333334,70.69,79,5584.75
South,2,2024,9,5584.75,2197.268,8552.167,5444.7283333333335,5726.38625,0.14905660377358496,64.52,212,13677.486999999994
South,2,2024,10,13677.486999999994,5584.75,2197.268,7153.168333333331,6285.6182499999995,0.1795454545454546,49.83,82,4085.7275
South,2,2024,11,4085.7275,13677.486999999994,5584.75,7782.654833333331,6013.517249999998,0.2614583333333332,41.69,187,7795.820499999997
South,2,2024,12,7795.820499999997,4085.7275,13677.486999999994,8519.67833333333,6982.203333333332,0.1511111111111112,30.4,175,5320.280000000002
South,2,2025,1,5320.280000000002,7795.820499999997,4085.7275,5733.942666666666,6443.555499999999,0.18125000000000005,59.17,69,4082.426000000001
South,2,2025,2,4082.426000000001,5320.280000000002,7795.820499999997,5732.842166666666,6757.748499999998,0.07586206896551725,134.6,116,15613.104000000001
South,2,2025,3,15613.104000000001,4082.426000000001,5320.280000000002,8338.603333333334,8429.140833333333,0.10952380952380954,53.65,79,4238.173999999999
South,2,2025,4,4238.173999999999,15613.104000000001,4082.426000000001,7977.901333333332,6855.922000000001,0.11071428571428575,26.48,112,2965.7099999999996
South,2,2025,5,2965.7099999999996,4238.173999999999,15613.104000000001,7605.662666666667,6669.252416666667,0.20377358490566028,51.55,232,11960.233
South,2,2025,6,11960.233,2965.7099999999996,4238.173999999999,6388.039,7363.321166666666,0.10555555555555556,62.83,55,3455.8849999999998
South,2,2025,7,3455.8849999999998,11960.233,2965.7099999999996,6127.275999999999,7052.5886666666665,0.09722222222222222,52.5,125,6562.418999999999
South,2,2025,8,6562.418999999999,3455.8849999999998,11960.233,7326.178999999999,7465.920833333334,0.18269230769230774,28.77,106,3050.0104999999985
South,2,2025,9,3050.0104999999985,6562.418999999999,3455.8849999999998,4356.104833333332,5372.071916666666,0.14741379310344832,54.4,221,12023.451
South,2,2025,10,12023.451,3050.0104999999985,6562.418999999999,7211.960166666665,6669.618083333332,0.2580645161290323,26.16,121,3165.2339999999995
South,2,2025,11,3165.2339999999995,12023.451,3050.0104999999985,6079.565166666666,6702.872083333333,0.13490566037735854,80.81,193,15596.554999999998
South,2,2025,12,15596.554999999998,3165.2339999999995,12023.451,10261.746666666666,7308.925749999999,0.17045454545454553,58.9,185,10897.021999999999
South,2,2026,1,10897.021999999999,15596.554999999998,3165.2339999999995,9886.270333333332,8549.115249999999,0.30500000000000005,54.11,89,4815.59
South,2,2026,2,4815.59,10897.021999999999,15596.554999999998,10436.389,8257.977083333333,0.1857142857142857,87.31,25,2182.872
South,2,2026,3,2182.872,4815.59,10897.021999999999,5965.161333333333,8113.454000000001,0.07407407407407407,65.13,102,6643.720000000001
South,2,2026,4,6643.720000000001,2182.872,4815.59,4547.393999999999,7216.832166666667,0.23124999999999984,58.32,162,9447.753500000003
South,2,2026,5,9447.753500000003,6643.720000000001,2182.872,6091.448500000001,8263.918749999999,0.09888888888888892,63.63,172,10943.740999999993
South,2,2026,6,10943.740999999993,9447.753500000003,6643.720000000001,9011.738166666664,7488.44975,0.16444444444444453,55.84,160,8933.919999999996
South,2,2026,7,8933.919999999996,10943.740999999993,9447.753500000003,9775.138166666664,7161.266083333332,0.088,42.88,77,3302.098
South,2,2026,8,3302.098,8933.919999999996,10943.740999999993,7726.586333333329,6909.017416666666,0.17647058823529418,77.98,133,10371.533999999998
South,2,2026,9,10371.533999999998,3302.098,8933.919999999996,7535.850666666664,8273.794416666666,0.10625000000000004,44.54,229,10200.519999999995
South,2,2026,10,10200.519999999995,10371.533999999998,3302.098,7958.050666666663,8866.594416666665,0.19803921568627447,64.9,187,12136.950999999997
South,2,2026,11,12136.950999999997,10200.519999999995,10371.533999999998,10903.001666666662,9314.793999999996,0.1880952380952379,84.46,340,28717.42099999999
South,2,2026,12,28717.42099999999,12136.950999999997,10200.519999999995,17018.297333333325,12277.073999999995,0.10661764705882358,63.64,239,15209.736999999997
West,3,2023,7,9629.422,7438.888000000001,9343.487000000001,8803.932333333332,7110.045666666668,0.11190476190476197,83.88,260,21808.553
West,3,2023,8,21808.553,9629.422,7438.888000000001,12958.954333333333,10255.017333333335,0.11612903225806458,53.85,246,13248.230999999998
West,3,2023,9,13248.230999999998,21808.553,9629.422,14895.402,12286.729833333333,0.0772727272727273,54.38,274,14900.537
West,3,2023,10,14900.537,13248.230999999998,21808.553,16652.440333333332,12728.186333333333,0.09507042253521132,36.88,258,9514.568
West,3,2023,11,9514.568,14900.537,13248.230999999998,12554.445333333331,12756.699833333332,0.08798076923076924,60.08,386,23191.624500000005
West,3,2023,12,23191.624500000005,9514.568,14900.537,15868.909833333333,15382.155916666668,0.125943396226415,59.38,431,25592.585499999997
West,3,2024,1,25592.585499999997,23191.624500000005,9514.568,19432.926000000003,18042.683166666666,0.1357142857142857,94.17,64,6026.736000000001
West,3,2024,2,6026.736000000001,25592.585499999997,23191.624500000005,18270.315333333336,15412.380333333334,0.0625,27.76,65,1804.1779999999999
West,3,2024,3,1804.1779999999999,6026.736000000001,25592.585499999997,11141.1665,13505.038166666665,0.05581395348837209,103.08,164,16905.043999999994
West,3,2024,4,16905.043999999994,1804.1779999999999,6026.736000000001,8245.319333333331,13839.122666666668,0.10952380952380955,67.08,135,9056.023999999998
West,3,2024,5,9056.023999999998,16905.043999999994,1804.1779999999999,9255.081999999997,13762.698666666665,0.10348837209302328,68.42,176,12042.655499999995
West,3,2024,6,12042.655499999995,9056.023999999998,16905.043999999994,12667.90783333333,11904.537166666663,0.13888888888888895,42.76,119,5088.950000000001
West,3,2024,7,5088.950000000001,12042.655499999995,9056.023999999998,8729.209833333332,8487.264583333332,0.19827586206896558,72.35,98,7089.826
West,3,2024,8,7089.826,5088.950000000001,12042.655499999995,8073.810499999999,8664.446249999999,0.12596153846153854,66.39,189,12548.358999999997
West,3,2024,9,12548.358999999997,7089.826,5088.950000000001,8242.378333333332,10455.14308333333,0.10543478260869564,40.52,343,13898.923999999997
West,3,2024,10,13898.923999999997,12548.358999999997,7089.826,11179.036333333332,9954.12308333333,0.1295774647887324,49.54,283,14018.890000000001
West,3,2024,11,14018.890000000001,13898.923999999997,12548.358999999997,13488.724333333332,10781.267416666664,0.11777777777777772,39.97,364,14548.895999999993
West,3,2024,12,14548.895999999993,14018.890000000001,13898.923999999997,14155.569999999998,11198.974166666665,0.096311475409836,61.11,469,28658.924999999977
West,3,2025,1,28658.924999999977,14548.895999999993,14018.890000000001,19075.570333333322,15127.303333333328,0.064,36.95,99,3657.8220000000006
West,3,2025,2,3657.8220000000006,28658.924999999977,14548.895999999993,15621.880999999988,14555.302666666661,0.07368421052631578,49.21,63,3100.162
West,3,2025,3,3100.162,3657.8220000000006,28658.924999999977,11805.636333333323,12980.60316666666,0.15641025641025647,140.31,134,18801.930999999997
West,3,2025,4,18801.930999999997,3100.162,3657.8220000000006,8519.971666666665,13797.770999999995,0.15471698113207552,52.54,201,10561.129000000003
West,3,2025,5,10561.129000000003,18801.930999999997,3100.162,10821.073999999999,13221.477499999995,0.12800000000000003,54.56,196,10694.246999999998
West,3,2025,6,10694.246999999998,10561.129000000003,18801.930999999997,13352.435666666664,12579.035999999998,0.07656250000000002,75.91,245,18598.095000000005
West,3,2025,7,18598.095000000005,10694.246999999998,10561.129000000003,13284.490333333335,10902.231,0.13359375000000004,63.41,241,15280.882999999998
West,3,2025,8,15280.882999999998,18598.095000000005,10694.246999999998,14857.741666666667,12839.407833333333,0.12962962962962968,58.5,202,11817.851999999997
West,3,2025,9,11817.851999999997,15280.882999999998,18598.095000000005,15232.276666666667,14292.356166666666,0.10128205128205126,56.66,418,23684.84450000001
West,3,2025,10,23684.84450000001,11817.851999999997,15280.882999999998,16927.859833333332,15106.175083333335,0.13161764705882353,61.54,254,15631.174000000003
West,3,2025,11,15631.174000000003,23684.84450000001,11817.851999999997,17044.6235,15951.182583333335,0.11064814814814808,58.49,409,23923.004999999986
West,3,2025,12,23923.004999999986,15631.174000000003,23684.84450000001,21079.674499999997,18155.975583333333,0.1172077922077921,55.09,603,33217.64999999999
West,3,2026,1,33217.64999999999,23923.004999999986,15631.174000000003,24257.276333333324,20592.56808333333,0.08200000000000002,58.09,208,12081.844
West,3,2026,2,12081.844,33217.64999999999,23923.004999999986,23074.166333333324,20059.394916666664,0.09444444444444448,60.21,163,9814.917000000001
West,3,2026,3,9814.917000000001,12081.844,33217.64999999999,18371.470333333327,19725.572416666666,0.07058823529411767,86.48,350,30266.99800000001
West,3,2026,4,30266.99800000001,9814.917000000001,12081.844,17387.91966666667,20822.597999999998,0.11160714285714289,57.88,237,13717.252999999997
West,3,2026,5,13717.252999999997,30266.99800000001,9814.917000000001,17933.056,20503.611166666666,0.1111111111111111,52.48,314,16477.598
West,3,2026,6,16477.598,13717.252999999997,30266.99800000001,20153.949666666667,19262.71,0.09466666666666673,52.89,301,15919.819499999996
West,3,2026,7,15919.819499999996,16477.598,13717.252999999997,15371.556833333329,16379.738250000002,0.09485294117647063,80.81,257,20767.538999999997
West,3,2026,8,20767.538999999997,15919.819499999996,16477.598,17721.652166666663,17827.354083333335,0.09010989010989014,76.15,338,25737.894000000008
West,3,2026,9,25737.894000000008,20767.538999999997,15919.819499999996,20808.4175,20481.183583333335,0.11433121019108267,49.96,560,27975.467000000004
West,3,2026,10,27975.467000000004,25737.894000000008,20767.538999999997,24826.966666666664,20099.26175,0.13592233009708726,65.62,409,26838.857999999993
West,3,2026,11,26838.857999999993,27975.467000000004,25737.894000000008,26850.739666666665,22286.195916666667,0.10323741007194234,52.05,556,28941.786999999997
West,3,2026,12,28941.786999999997,26838.857999999993,27975.467000000004,27918.703999999998,24363.56075,0.12006172839506157,46.19,643,29701.059000000012
